ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000003617	Cp	ceruloplasmin	7.70500493771841	2.69295539776533	9.70425894998369	4.84454157410315e-06	6.29106147348931e-05	4.74848886974714
ENSMUSG00000020363	Gfpt2	glutamine fructose-6-phosphate transaminase 2	7.70791100912945	0.313824893947451	18.2583455531365	2.21880237315058e-08	1.56931851446933e-06	9.26875550213461
ENSMUSG00000029919	Hpgds	hematopoietic prostaglandin D synthase	7.72684040720458	0.304430788999645	15.5917521754466	8.74344853261706e-08	3.44830917394498e-06	8.2378293612704
ENSMUSG00000058571	Gpc6	glypican 6	7.73348587413502	0.318843766726611	20.378485662695	8.49133067165538e-09	1.00951673528275e-06	9.92856721875269
ENSMUSG00000074892	B3galt5	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	7.74037649231175	0.316444521119069	18.8020313179986	1.7174929342544e-08	1.46209537384583e-06	9.45009590569328
ENSMUSG00000042567	Nek10	NIMA (never in mitosis gene a)- related kinase 10	7.74272716752412	0.846434211782362	13.5246114684268	2.97223521855772e-07	8.15060993895848e-06	7.25880258822872
ENSMUSG00000056124	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	7.748538509924	0.319228781963539	18.1213763751011	2.3693905732995e-08	1.62615733295891e-06	9.22267591568268
ENSMUSG00000015112	Slc25a13	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13	7.77190695421139	4.14731003805351	22.0362697612238	4.27472344571463e-09	8.08786606277891e-07	10.880514951057
ENSMUSG00000032359	Ctsh	cathepsin H	7.77298277449142	0.351359475273648	15.6065766557537	8.67189832969999e-08	3.4465172871727e-06	8.24988178044769
ENSMUSG00000046337	Fam178b	family with sequence similarity 178, member B	7.7820692729615	1.64795807800065	14.061081030045	2.12966839714543e-07	6.30963971670485e-06	7.56067449752912
ENSMUSG00000090523	Gypc	glycophorin C	7.81472121527614	0.367502417569604	18.0108017490105	2.49924735237293e-08	1.68132293836952e-06	9.19181592720685
ENSMUSG00000030207	Fam234b	family with sequence similarity 234, member B	7.81998013021731	1.66448908797297	18.2278300692576	2.25140951698541e-08	1.57610094663684e-06	9.33376204925926
ENSMUSG00000052142	Rasal3	RAS protein activator like 3	7.82439758628929	0.36228078122877	20.685224338415	7.44908094134826e-09	9.88026767610551e-07	10.0228174491972
ENSMUSG00000041741	Pde3a	phosphodiesterase 3A, cGMP inhibited	7.82832611391354	0.356182802671411	15.3889691588401	9.79080362980386e-08	3.65921335660231e-06	8.15445193069742
ENSMUSG00000047242	Taf9b	TATA-box binding protein associated factor 9B	7.85021942627934	0.378695416765198	20.1751915831243	9.27095462526418e-09	1.05230414646714e-06	9.88181132724189
ENSMUSG00000060548	Tnfrsf19	tumor necrosis factor receptor superfamily, member 19	7.85467457888441	1.14765003779895	14.2456226472304	1.90408005217406e-07	5.83537066656278e-06	7.64391032645603
ENSMUSG00000037940	Inpp4b	inositol polyphosphate-4-phosphatase, type II	7.86137675012036	0.362618375798575	11.2024064456244	1.46828042119727e-06	2.56317155553565e-05	5.84112023155223
ENSMUSG00000031130	Brs3	bombesin-like receptor 3	7.87133019544713	0.918501105388638	15.400691065088	9.72661253673105e-08	3.65921335660231e-06	8.18649142763976
ENSMUSG00000041020	Map7d2	MAP7 domain containing 2	7.87657280847427	0.389669997126756	20.7583879907749	7.22199546821784e-09	9.88026767610551e-07	10.0481876090238
ENSMUSG00000058317	Ube2e2	ubiquitin-conjugating enzyme E2E 2	7.92167070052379	0.415502700375951	21.2705040963579	5.83180835096725e-09	9.24442172048154e-07	10.1909074891605
ENSMUSG00000038608	Dock10	dedicator of cytokinesis 10	7.92594450850657	0.386353155988924	7.86488898177068	2.64540104580636e-05	0.000240512428794007	3.09253209500464
ENSMUSG00000030523	Trpm1	transient receptor potential cation channel, subfamily M, member 1	7.93628760181176	0.425673336463912	17.1203904385192	3.88591131388275e-08	2.2076627357275e-06	8.87541956087146
ENSMUSG00000048782	Insc	INSC spindle orientation adaptor protein	7.93833061107574	2.79873854272588	10.6000951231405	2.33123776638305e-06	3.62458850464359e-05	5.44558358037813
ENSMUSG00000039745	Htatip2	HIV-1 Tat interactive protein 2	7.95719723410653	0.436564356409909	19.9821285641798	1.00854860064867e-08	1.07930706309946e-06	9.83549210763675
ENSMUSG00000047143	Dmrta2	doublesex and mab-3 related transcription factor like family A2	7.95761144444336	0.972296341336547	12.2565604452385	6.87511002341525e-07	1.49047535325702e-05	6.53570304779191
ENSMUSG00000025790	Slco3a1	solute carrier organic anion transporter family, member 3a1	7.97494871966196	0.967324351669538	19.2562974679124	1.39410352797786e-08	1.30789671798249e-06	9.6492921557298
ENSMUSG00000020087	Tysnd1	trypsin domain containing 1	7.97647907078528	1.50264192828343	15.1504936136059	1.12042345039734e-07	4.04496329958895e-06	8.09148807939224
ENSMUSG00000027868	Tbx15	T-box 15	7.98213969801347	0.979587320862535	15.2032758078968	1.08729256735312e-07	3.97741426959335e-06	8.10119012330777
ENSMUSG00000020577	Tspan13	tetraspanin 13	7.99580547856595	0.982979652240479	18.5376892658763	1.94349554230316e-08	1.50577230471365e-06	9.41586068144044
ENSMUSG00000020340	Cyfip2	cytoplasmic FMR1 interacting protein 2	8.02135316592383	1.7661065096535	15.1255800754562	1.13644879304112e-07	4.07084813112469e-06	8.0857926817474
ENSMUSG00000039232	Stx11	syntaxin 11	8.02532308499331	0.475601458358238	15.9232943529096	7.2882298645487e-08	3.11182594619168e-06	8.39967071368965
ENSMUSG00000031327	Chic1	cysteine-rich hydrophobic domain 1	8.02591755580099	0.444812228533129	10.607597763815	2.31752872172091e-06	3.60734069991569e-05	5.42553878486147
ENSMUSG00000048582	Gja3	gap junction protein, alpha 3	8.0283594051748	0.46327081380145	20.4458396217636	8.24930326748797e-09	1.00269811431661e-06	9.97380923752268
ENSMUSG00000035273	Hpse	heparanase	8.09238230506126	0.493348752050577	17.6833134363009	2.93252506059863e-08	1.84668735665369e-06	9.0924583371518
ENSMUSG00000036111	Lmo1	LIM domain only 1	8.10917217571359	0.514258997588997	18.8174987455328	1.70520205206359e-08	1.46064854037323e-06	9.48532538289545
ENSMUSG00000039470	Zdhhc2	zinc finger, DHHC domain containing 2	8.11143258580652	2.19004656716354	13.3560814815196	3.30864774278855e-07	8.69134495634227e-06	7.19405733725874
ENSMUSG00000075270	Pde11a	phosphodiesterase 11A	8.13435767650134	1.03943019097848	12.8330962102068	4.65211949576506e-07	1.1080721928514e-05	6.88185330546635
ENSMUSG00000017057	Il13ra1	interleukin 13 receptor, alpha 1	8.13556190936107	0.520957667406922	21.8674212012631	4.57360140121304e-09	8.40993825655054e-07	10.3633266317006
ENSMUSG00000020541	Tom1l1	target of myb1-like 1 (chicken)	8.13858113703939	0.512217890096589	16.4485177684483	5.50153754225933e-08	2.63443417518397e-06	8.62147837543215
ENSMUSG00000027004	Frzb	frizzled-related protein	8.13974912910519	0.525004672207234	20.7051027483159	7.38660811535387e-09	9.88026767610551e-07	10.0563205532479
ENSMUSG00000056073	Grik2	glutamate receptor, ionotropic, kainate 2 (beta 2)	8.1623487157669	0.527148843188025	18.5861274709225	1.89972684690583e-08	1.50577230471365e-06	9.41049460388653
ENSMUSG00000034330	Plcg2	phospholipase C, gamma 2	8.19050370149596	0.559152379934266	14.6860484704135	1.46536495422801e-07	4.77750545715329e-06	7.84769296449311
ENSMUSG00000029121	Crmp1	collapsin response mediator protein 1	8.19225162438085	0.538171971745803	15.6627153843722	8.40676752397414e-08	3.37028287567231e-06	8.29321131961439
ENSMUSG00000022297	Fzd6	frizzled class receptor 6	8.19689301229688	0.556689595950557	19.6673749683212	1.15892438891478e-08	1.18390564796472e-06	9.75913407293713
ENSMUSG00000046352	Gjb2	gap junction protein, beta 2	8.19900716085536	0.554813234061815	21.9032983686184	4.5082047662047e-09	8.40170972036879e-07	10.3779444862932
ENSMUSG00000011256	Adam19	a disintegrin and metallopeptidase domain 19 (meltrin beta)	8.21522134727891	0.549962220848036	15.7712717413467	7.9191852171157e-08	3.22335191888445e-06	8.34144295957668
ENSMUSG00000027955	Fam198b	family with sequence similarity 198, member B	8.27574665404678	4.12626020723105	22.0910890386942	4.18240182569017e-09	8.08786606277891e-07	10.8406578260698
ENSMUSG00000032827	Ppp1r9a	protein phosphatase 1, regulatory (inhibitor) subunit 9A	8.27822202610187	0.571348434929938	10.0756145783197	3.55341731929328e-06	5.04687726574394e-05	5.02975519719751
ENSMUSG00000027692	Tnik	TRAF2 and NCK interacting kinase	8.28744511694235	0.58491440145388	14.9945365190844	1.22503388336524e-07	4.23146584423629e-06	7.99549577605955
ENSMUSG00000048960	Prex2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	8.29631517994205	0.585552343476474	11.5482210488426	1.13704533758729e-06	2.10483117458609e-05	6.08102950904025
ENSMUSG00000066842	Hmcn1	hemicentin 1	8.29660591124068	2.36239058860243	10.6358134986157	2.26676319495413e-06	3.54030931162089e-05	5.46185460175738
ENSMUSG00000023960	Enpp5	ectonucleotide pyrophosphatase/phosphodiesterase 5	8.3277164063443	1.14961091961121	17.4695636790929	3.26003102624168e-08	1.97188981942539e-06	9.05107587810538
ENSMUSG00000021007	Spata7	spermatogenesis associated 7	8.32925176635133	0.62661296579425	16.9714796103212	4.19245981969509e-08	2.25852395989902e-06	8.8399910803453
ENSMUSG00000067276	Capn6	calpain 6	8.36494045726006	0.621516509592947	12.6254561315014	5.34484260781165e-07	1.23468550091006e-05	6.75413331181597
ENSMUSG00000013483	Card14	caspase recruitment domain family, member 14	8.36570388728753	0.640748406428129	20.4468689355342	8.24566445693193e-09	1.00269811431661e-06	9.99994290673154
ENSMUSG00000031465	Angpt2	angiopoietin 2	8.36914913818607	1.1648415648948	18.3941871046235	2.07986887481044e-08	1.54212213185542e-06	9.38331473620206
ENSMUSG00000087107	AI662270	expressed sequence AI662270	8.403079920553	1.18368381851709	20.6635285482682	7.51793542816188e-09	9.88026767610551e-07	10.0927870563457
ENSMUSG00000040464	Gtpbp10	GTP-binding protein 10 (putative)	8.45451595275307	0.671426906649211	17.0407501600588	4.04664561776123e-08	2.24939047432518e-06	8.87089313943587
ENSMUSG00000004633	Chn2	chimerin 2	8.4673636411164	0.685171056494782	22.0816276660349	4.19817650093516e-09	8.08786606277891e-07	10.4421072942617
ENSMUSG00000038602	Slc35f1	solute carrier family 35, member F1	8.47986919920716	1.21083188776947	12.3785270585505	6.32125278148109e-07	1.40607092111945e-05	6.61772095457615
ENSMUSG00000028358	Zfp618	zinc finger protein 618	8.52277200298081	0.71384394040842	23.3052279425259	2.61248355626061e-09	7.66569377114681e-07	10.7366112833594
ENSMUSG00000025333	Gpr143	G protein-coupled receptor 143	8.53499359088928	0.719811003501816	21.1785992631286	6.05769043717594e-09	9.28240097989926e-07	10.2128327806541
ENSMUSG00000052504	Epha3	Eph receptor A3	8.54618587306814	0.70599958575002	9.9987094120583	3.78592506951497e-06	5.25797508899104e-05	4.97210184245301
ENSMUSG00000044345	Marveld1	MARVEL (membrane-associating) domain containing 1	8.54654375438212	0.731925581393467	19.8767207672559	1.05635028105942e-08	1.12062513277619e-06	9.84395263690697
ENSMUSG00000054555	Adam12	a disintegrin and metallopeptidase domain 12 (meltrin alpha)	8.54997835134862	0.715370853768438	13.0934769516829	3.92005995518116e-07	9.79375848585205e-06	7.02809024930709
ENSMUSG00000049122	Frmd3	FERM domain containing 3	8.578088119583	0.740997500345599	23.1417076001032	2.77951246740716e-09	7.88290745722252e-07	10.7032917670722
ENSMUSG00000022947	Cbr3	carbonyl reductase 3	8.59720624349024	0.754177746943949	22.5829303697479	3.44631424635971e-09	7.9213532952578e-07	10.5741259871645
ENSMUSG00000047216	Cdh19	cadherin 19, type 2	8.62893269264398	0.743972656668304	8.59364853994893	1.30387667196289e-05	0.00013643219410501	3.78525501199274
ENSMUSG00000000094	Tbx4	T-box 4	8.67355871885634	0.787775549005132	22.6386502345027	3.37242796009085e-09	7.88290745722252e-07	10.5919248381524
ENSMUSG00000033208	S100b	S100 protein, beta polypeptide, neural	8.67945428779675	1.84973288711433	18.9701140824634	1.58902449170589e-08	1.40406681367786e-06	9.60219879641559
ENSMUSG00000033737	Fndc3c1	fibronectin type III domain containing 3C1	8.72516607037734	0.806942937678695	16.9881942120272	4.15674982544151e-08	2.25691877333322e-06	8.86182779903841
ENSMUSG00000004892	Bcan	brevican	8.74115230559221	0.838628203177343	11.0648395969407	1.6286176615199e-06	2.76945328853525e-05	5.76022958778668
ENSMUSG00000020654	Adcy3	adenylate cyclase 3	8.79817451385614	2.68200020344968	17.2234996837176	3.68823161725207e-08	2.13715975771106e-06	8.99708041011765
ENSMUSG00000062542	Syt9	synaptotagmin IX	8.80060614554686	0.858245281460927	20.5708866835191	7.82000088761431e-09	9.93753447248733e-07	10.060560623503
ENSMUSG00000025889	Snca	synuclein, alpha	8.83277007536749	0.863265313292728	19.3046368320113	1.36387566656334e-08	1.30085215363732e-06	9.68073726465812
ENSMUSG00000031274	Col4a5	collagen, type IV, alpha 5	8.87567206613155	0.884021027899649	18.5131874737415	1.96606047386898e-08	1.50687402999243e-06	9.42265576474233
ENSMUSG00000031093	Dock11	dedicator of cytokinesis 11	8.96199431179961	0.923635365110106	14.4460310893398	1.68862085141307e-07	5.28067350608564e-06	7.75193891468396
ENSMUSG00000074037	Mc1r	melanocortin 1 receptor	8.96858824726581	2.23686896385397	12.2275848297697	7.01444514530794e-07	1.50836316752623e-05	6.53526093960108
ENSMUSG00000019846	Lama4	laminin, alpha 4	9.01390877549904	2.64035614616803	14.1690348565894	1.9943214012474e-07	5.96609250425224e-06	7.63214276834309
ENSMUSG00000033658	Ddx19b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b	9.06569764991754	1.51785554184578	15.8337440394684	7.65285238192138e-08	3.20791754404492e-06	8.40960765414201
ENSMUSG00000041216	Clvs1	clavesin 1	9.14045412305567	1.01685912252367	17.3904060243306	3.39144654297685e-08	2.01601031354283e-06	9.03004895468109
ENSMUSG00000058152	Chsy3	chondroitin sulfate synthase 3	9.15715790526088	1.55277119590243	12.7877154043042	4.79457838721279e-07	1.13029112030857e-05	6.86935346235174
ENSMUSG00000024501	Dpysl3	dihydropyrimidinase-like 3	9.16387134902481	1.03250226469205	23.9056106719949	2.08823952597714e-09	7.34530710487926e-07	10.9088441706374
ENSMUSG00000060429	Sntb1	syntrophin, basic 1	9.18507323785857	1.0400278513781	18.846128698513	1.68270846082368e-08	1.45951147064273e-06	9.54590232891026
ENSMUSG00000033436	Armcx2	armadillo repeat containing, X-linked 2	9.22927582860622	1.06506877699094	20.5391991651748	7.92639251666744e-09	9.93753447248733e-07	10.0696042189806
ENSMUSG00000027956	Tmem144	transmembrane protein 144	9.23044294602888	1.07931490061962	12.051967680822	7.92876434640733e-07	1.64182566218173e-05	6.41875587572201
ENSMUSG00000048865	Arhgap30	Rho GTPase activating protein 30	9.24833088084706	2.90779960805895	16.4323012026774	5.54881079726766e-08	2.63741471521054e-06	8.68231173109575
ENSMUSG00000049422	Chchd10	coiled-coil-helix-coiled-coil-helix domain containing 10	9.25455928570138	2.54554115029267	15.8439690049857	7.61021399901503e-08	3.19977016037854e-06	8.42478390724227
ENSMUSG00000027499	Pkia	protein kinase inhibitor, alpha	9.31169486711894	1.10666813232033	22.8232377765058	3.13994288282982e-09	7.88290745722252e-07	10.6694051110458
ENSMUSG00000015189	Casd1	CAS1 domain containing 1	9.31276985594826	1.63410885482811	16.7920684579453	4.59795193729748e-08	2.40190739269961e-06	8.81336387485267
ENSMUSG00000039716	Dock3	dedicator of cyto-kinesis 3	9.35106561423558	1.65318643527079	16.5974421892517	5.08768611754952e-08	2.53884063007409e-06	8.73543618004863
ENSMUSG00000046598	Bdh1	3-hydroxybutyrate dehydrogenase, type 1	9.35587646424169	1.66108218790936	17.5448069111451	3.14033131226052e-08	1.91846236682893e-06	9.10501100821448
ENSMUSG00000020376	Rnf130	ring finger protein 130	9.38329375918753	1.67465690896217	19.7679568742116	1.10832465107292e-08	1.14924099721403e-06	9.85970273609833
ENSMUSG00000019852	Arfgef3	ARFGEF family member 3	9.4053261506704	1.14985989184307	16.8567812106439	4.44688296753146e-08	2.33182368841165e-06	8.830780631052
ENSMUSG00000047773	Ankfn1	ankyrin-repeat and fibronectin type III domain containing 1	9.45843925667101	1.70557232487824	13.4388092068048	3.13851987773235e-07	8.38377974010529e-06	7.24092466698268
ENSMUSG00000028132	Tmem56	transmembrane protein 56	9.56870209253088	1.76256691477184	16.5796388959756	5.13529484631449e-08	2.54751263401163e-06	8.7308660981917
ENSMUSG00000036782	Klhl13	kelch-like 13	9.57408943997759	1.76631094045307	19.1932926746963	1.43462359778882e-08	1.3368171646693e-06	9.68140968912257
ENSMUSG00000022243	Slc45a2	solute carrier family 45, member 2	9.62697868277925	4.7314095709599	23.4387941091556	2.48430292699494e-09	7.44804818830158e-07	11.1786525582684
ENSMUSG00000023033	Scn8a	sodium channel, voltage-gated, type VIII, alpha	9.64550129864719	1.80355291838124	17.8853928504686	2.6561643175123e-08	1.7611135626352e-06	9.2341837881205
ENSMUSG00000024065	Ehd3	EH-domain containing 3	9.64638756372742	2.05118419828817	19.0294624151497	1.5462403824532e-08	1.37624257949153e-06	9.63175628124041
ENSMUSG00000056966	Gjc3	gap junction protein, gamma 3	9.66819138727105	1.28136973880622	16.870687904328	4.4151418459118e-08	2.32978222443958e-06	8.84169810704577
ENSMUSG00000039410	Prdm16	PR domain containing 16	9.71811339394467	1.30447369225926	13.4305370643742	3.15508787260869e-07	8.38377974010529e-06	7.23405829360147
ENSMUSG00000078670	Fam174b	family with sequence similarity 174, member B	9.79587033392042	1.35320288048867	23.5592285230827	2.37469070256306e-09	7.41771755240021e-07	10.8569463031715
ENSMUSG00000020014	Cfap54	cilia and flagella associated protein 54	9.86646408923662	2.97110233405082	14.4079301814035	1.72741053427155e-07	5.36547717976102e-06	7.75434765022695
ENSMUSG00000079025	Gsdmc	gasdermin C	9.91082418820555	1.93487479372252	16.364531049659	5.75130129665018e-08	2.68570099437261e-06	8.64517972321781
ENSMUSG00000028927	Padi2	peptidyl arginine deiminase, type II	9.92082880040541	1.41389649321503	27.4027119155783	6.25963309979863e-10	6.87325750423176e-07	11.6089088707414
ENSMUSG00000046186	Cd109	CD109 antigen	10.0583267029715	2.9462339508291	17.2663760129586	3.60933415142035e-08	2.11814158647821e-06	9.00980938280841
ENSMUSG00000050296	Abca12	ATP-binding cassette, sub-family A (ABC1), member 12	10.0703925275055	2.01469298110658	14.736710602078	1.42254406176357e-07	4.65992996574382e-06	7.91437040221849
