RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	116	+	chr5	90931310	90931310	-	8.95272870231142e-78	1.54249868989894e-75	97.3451327433628	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	118	+	chr5	90931312	90931312	+	6.84984170374335e-60	7.87383754618618e-58	91.25	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	119	+	chr5	90931313	90931313	-	4.498286863322e-62	5.44973242165596e-60	89.3203883495146	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	128	+	chr5	90931322	90931322	+	8.5860100654043e-65	1.10716844930817e-62	95.0617283950617	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	129	+	chr5	90931323	90931323	-	1.37363271369703e-77	2.35654798651412e-75	96.6101694915254	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	131	+	chr5	90931325	90931325	+	1.14064088610879e-57	1.24284063651008e-55	89.873417721519	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	132	+	chr5	90931326	90931326	-	5.69360626292063e-71	8.44657236441938e-69	94.4444444444444	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	133	+	chr5	90931327	90931327	+	1.1726304863608e-56	1.24682042963586e-54	90.5405405405405	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	134	+	chr5	90931328	90931328	-	4.14996045528905e-80	7.49447940815858e-78	96.8253968253968	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	139	+	chr5	90931333	90931333	+	2.49486809310082e-56	2.63248886058795e-54	89.4736842105263	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	140	+	chr5	90931334	90931334	-	5.75450260865475e-72	8.73611930102122e-70	92	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	141	+	chr5	90931335	90931335	+	2.96450399422654e-62	3.60818880066354e-60	93.6708860759494	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	142	+	chr5	90931336	90931336	-	5.75450265154659e-72	8.73611930102122e-70	92	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	149	+	chr5	90931343	90931343	+	1.14064088608476e-57	1.24284063651008e-55	89.873417721519	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	150	+	chr5	90931344	90931344	-	8.51057644973354e-73	1.31243836622148e-70	92.8	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	158	+	chr5	90931352	90931352	-	0.0010054964893966	0.00800996459015505	92.0380952380952	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	196	+	chr5	90931390	90931390	-	1.04483672054216e-37	6.86807389617171e-36	96.551724137931	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	199	+	chr5	90931393	90931393	-	1.35628734462205e-37	8.88644886448812e-36	96.9892952720785	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	202	+	chr5	90931396	90931396	-	5.55807484913205e-38	3.68405663895019e-36	98.2142857142857	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	206	+	chr5	90931400	90931400	-	1.4799680633892e-39	1.02384997035495e-37	98.3050847457627	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	208	+	chr5	90931402	90931402	-	7.0016372766562e-42	5.15435302889849e-40	100	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	210	+	chr5	90931404	90931404	-	0.000273850406412131	0.00300915449041982	91.5254237288136	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	215	+	chr5	90931409	90931409	-	1.60496769955705e-41	1.16997800934118e-39	100	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	217	+	chr5	90931411	90931411	-	1.25861951262226e-41	9.19524941431885e-40	100	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	223	+	chr5	90931417	90931417	-	5.97476441362608e-39	4.07157748156896e-37	98.2758620689655	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	232	+	chr5	90931426	90931426	-	1.43332390201031e-33	8.36877263387249e-32	91.3793103448276	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	235	+	chr5	90931429	90931429	+	0.000139756467954142	0.00176397360102369	94.9966755319149	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	236	+	chr5	90931430	90931430	-	6.5167362919064e-40	4.55049769470959e-38	98.6842105263158	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	250	+	chr5	90931444	90931444	+	0.000350727190176125	0.00364089236284658	92.2736842105263	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	251	+	chr5	90931445	90931445	-	0.000162896594009602	0.00199536278670172	93.9130434782609	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	261	+	chr5	90931455	90931455	+	0.000515308637281897	0.00488413297569225	93.0232558139535	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	262	+	chr5	90931456	90931456	-	6.77472553944285e-93	1.62064025280276e-90	95.5752212389381	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	263	+	chr5	90931457	90931457	+	1.36672382072308e-89	3.05174930169577e-87	98.4126984126984	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	264	+	chr5	90931458	90931458	-	5.17169030057922e-94	1.2785505760479e-91	96.4285714285714	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	265	+	chr5	90931459	90931459	+	2.36598624598257e-85	4.8154369924527e-83	96.7741935483871	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	266	+	chr5	90931460	90931460	-	2.71494830147936e-96	7.09197356178843e-94	96.551724137931	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	272	+	chr5	90931466	90931466	+	2.874658635421e-78	4.99810774241818e-76	92.8571428571429	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	273	+	chr5	90931467	90931467	-	2.76579634960948e-89	6.1343423701257e-87	94.5454545454545	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	275	+	chr5	90931469	90931469	+	1.15131453694943e-81	2.14797348697171e-79	95.8677685950413	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	276	+	chr5	90931470	90931470	-	0.000287077329633204	0.00311919447683102	91.5757048148396	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	278	+	chr5	90931472	90931472	+	6.28200232756858e-05	0.000906299905390445	88.5245901639344	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	279	+	chr5	90931473	90931473	-	1.95091623805786e-82	3.69685045662405e-80	90.0900900900901	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	288	+	chr5	90931482	90931482	-	6.91712358109055e-86	1.42112543945145e-83	91.304347826087	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	295	+	chr5	90931489	90931489	+	3.96476574430908e-05	0.000606941125766073	93.6876224232814	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	296	+	chr5	90931490	90931490	-	3.49372087886763e-90	7.88203244612838e-88	93.2203389830508	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	304	+	chr5	90931498	90931498	+	1.16693440436508e-106	3.95486609432025e-104	94.5945945945946	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	306	+	chr5	90931500	90931500	+	6.73367544225783e-115	2.76463334186382e-112	97.3333333333333	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	311	+	chr5	90931505	90931505	+	9.24073123586015e-96	2.39088541083489e-93	89.1891891891892	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	316	+	chr5	90931510	90931510	+	2.3094402941566e-106	7.7818991686453e-104	94.5578231292517	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	332	+	chr5	90931526	90931526	+	5.89294861495861e-108	2.06999279643612e-105	95.2380952380952	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	334	+	chr5	90931528	90931528	+	4.72738805955514e-99	1.32588696759059e-96	91.6666666666667	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	397	+	chr5	90931591	90931591	-	7.59367373547933e-85	1.52674467961722e-82	88.3870967741936	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	424	+	chr5	90931618	90931618	+	0.000338630328794128	0.00354391642358089	93.9862239491346	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	425	+	chr5	90931619	90931619	-	3.48006587678353e-05	0.00054072334109248	95.6951305575159	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	449	+	chr5	90931643	90931643	+	9.26278252333423e-85	1.85693183464517e-82	88.5135135135135	59
NM_080708	Bmp2k	BMP2 inducible kinase	-500	+	chr5	96997189	96997189	+	0.000760787300872672	0.00652919020448868	58.5777126099707	9
NM_080708	Bmp2k	BMP2 inducible kinase	-499	+	chr5	96997190	96997190	-	6.46484737950409e-46	5.272123454388e-44	53.8961038961039	9
NM_080708	Bmp2k	BMP2 inducible kinase	-468	+	chr5	96997221	96997221	-	2.08842314871994e-53	2.05679156409406e-51	60.8974358974359	9
NM_080708	Bmp2k	BMP2 inducible kinase	-463	+	chr5	96997226	96997226	+	0.000633881305200031	0.00569997234375265	61.2317747611865	9
NM_080708	Bmp2k	BMP2 inducible kinase	-462	+	chr5	96997227	96997227	-	4.44014294703605e-62	5.38100319587555e-60	67.5	9
NM_080708	Bmp2k	BMP2 inducible kinase	-453	+	chr5	96997236	96997236	+	8.6305629363116e-05	0.00118551452018086	64.4787644787645	9
NM_080708	Bmp2k	BMP2 inducible kinase	-440	+	chr5	96997249	96997249	+	0.000465177057606563	0.00451956410084618	59.4594594594595	9
NM_080708	Bmp2k	BMP2 inducible kinase	-431	+	chr5	96997258	96997258	+	0.000288833649451304	0.00313407231193998	62.7906976744186	9
NM_080708	Bmp2k	BMP2 inducible kinase	-389	+	chr5	96997300	96997300	-	1.9825146153999e-31	1.08887892992734e-29	25.7225433526012	9
NM_010203	Fgf5	fibroblast growth factor 5	34	+	chr5	98254216	98254216	-	0.000317464603792759	0.00337314355263288	52.9245947850599	4
NM_010203	Fgf5	fibroblast growth factor 5	48	+	chr5	98254230	98254230	-	0.00104835784246722	0.00826034212853294	69.4472805540992	4
NM_010203	Fgf5	fibroblast growth factor 5	59	+	chr5	98254241	98254241	+	4.53576110454331e-11	1.13355835271074e-09	59.7707139134966	4
NM_010203	Fgf5	fibroblast growth factor 5	66	+	chr5	98254248	98254248	+	4.85535239375372e-20	1.80921424221101e-18	81.4632814632815	4
NM_145839	Rasgef1b	RasGEF domain family, member 1B	412	-	chr5	99252516	99252516	+	0.00126855170979196	0.00949043068774514	62.4385245901639	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	387	-	chr5	99252541	99252541	+	1.08434885466045e-30	5.8163578199954e-29	44.6258030908144	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	380	-	chr5	99252548	99252548	+	0.000613138658129779	0.0055627792949193	62.1984974298142	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	330	-	chr5	99252598	99252598	-	5.35892221475232e-87	1.1262222380817e-84	79.8370086289549	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	323	-	chr5	99252605	99252605	-	6.69172395793384e-05	0.000956203682588627	84.9721293199554	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	312	-	chr5	99252616	99252616	-	0.000485802959889978	0.00467107183038001	67.141733673584	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	307	-	chr5	99252621	99252621	-	0.000546071177254333	0.00510357598861691	54.451455704111	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	265	-	chr5	99252663	99252663	+	1.97159941740209e-13	5.54833350894032e-12	33.2259045302524	21
NM_145839	Rasgef1b	RasGEF domain family, member 1B	262	-	chr5	99252666	99252666	+	1.22780452242315e-20	4.68446125580841e-19	53.0805401495057	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-194	-	chr5	99253120	99253120	+	0.000568660093064499	0.00525930138415899	52.0342283254765	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-197	-	chr5	99253123	99253123	+	4.22721189567041e-34	2.50797066839741e-32	69.0126050420168	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-199	-	chr5	99253125	99253125	+	0.000263838564840134	0.00292378997995697	70.5923694779116	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-201	-	chr5	99253127	99253127	+	2.07856894400216e-33	1.208611445238e-31	67.2443762781186	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-213	-	chr5	99253139	99253139	+	1.34809742838263e-15	4.18637013508315e-14	42.5400457665904	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-218	-	chr5	99253144	99253144	+	0.000931342302473112	0.00757414456858386	55.8254889803281	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-225	-	chr5	99253151	99253151	+	0.000716840218140887	0.00624811510151334	67.7795655671762	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-227	-	chr5	99253153	99253153	+	0.000231289559729082	0.00263659684398932	76.2825678216492	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-251	-	chr5	99253177	99253177	-	0.000367165947633468	0.00376960955706257	53.1261913839115	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-297	-	chr5	99253223	99253223	-	2.01366125660167e-61	2.40437008771304e-59	76.3785394932936	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-301	-	chr5	99253227	99253227	+	1.7436294178913e-21	6.86550507423498e-20	74.8630672926448	21
NM_181318	Rasgef1b	RasGEF domain family, member 1B	-306	-	chr5	99253232	99253232	+	5.6309471195614e-32	3.13849347977429e-30	88.8285024154589	21
NM_144955	Nkx6-1	NK6 homeobox 1	190	-	chr5	101664522	101664522	+	8.48342220921382e-12	2.19928007061105e-10	42.9383116883117	5
NM_144955	Nkx6-1	NK6 homeobox 1	188	-	chr5	101664524	101664524	+	1.3408927872593e-12	3.62354061794932e-11	32.4786324786325	5
NM_144955	Nkx6-1	NK6 homeobox 1	91	-	chr5	101664621	101664621	+	1.55013576695939e-07	3.10269083547142e-06	40.4468764249886	5
NM_144955	Nkx6-1	NK6 homeobox 1	-90	-	chr5	101664800	101664800	+	4.57749321494113e-07	8.84214988502238e-06	26.5060240963855	5
NM_144955	Nkx6-1	NK6 homeobox 1	-157	-	chr5	101664867	101664867	+	0.000413244554606907	0.00412915572967746	26.6119402985075	5
NM_054071	Fgfrl1	fibroblast growth factor receptor-like 1	363	+	chr5	108694590	108694590	+	9.37861936505579e-31	5.03984781589972e-29	31.287373428655	5
NM_054071	Fgfrl1	fibroblast growth factor receptor-like 1	364	+	chr5	108694591	108694591	-	0.00132134343009987	0.00977866230934056	35.0675398477504	5
NM_054071	Fgfrl1	fibroblast growth factor receptor-like 1	369	+	chr5	108694596	108694596	-	0.000754771379430587	0.00649102478440457	30.9584548104956	5
NM_054071	Fgfrl1	fibroblast growth factor receptor-like 1	370	+	chr5	108694597	108694597	+	0.000470842929503599	0.0045612221811375	29.3984992153191	5
NM_054071	Fgfrl1	fibroblast growth factor receptor-like 1	371	+	chr5	108694598	108694598	-	0.00126955854695042	0.00949562997996961	33.5860704866938	5
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	-40	+	chr5	110544315	110544315	+	0.000327721182217864	0.0034576044422944	71.5198863636364	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	-9	+	chr5	110544346	110544346	+	9.24939201628089e-15	2.76915532300634e-13	33.308527131783	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	87	+	chr5	110544440	110544440	-	0.000646198463753237	0.00578399330665888	47.5891954355048	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	105	+	chr5	110544458	110544458	+	0.000626154083734488	0.00565089146569339	66.4004732327714	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	109	+	chr5	110544462	110544462	+	3.89234586775021e-05	0.000597195748090362	26.5398550724638	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	239	+	chr5	110544592	110544592	-	0.00118004735402262	0.00900639275156665	60.5363636363636	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	318	+	chr5	110544671	110544671	+	9.56974423737125e-25	4.2270222529297e-23	62.1872477804681	8
NM_198306	Galnt9	polypeptide N-acetylgalactosaminyltransferase 9	327	+	chr5	110544680	110544680	+	1.60962080041474e-07	3.21710108348769e-06	27.3333333333333	8
NR_015546	C130026L21Rik	RIKEN cDNA C130026L21 gene	-155	+	chr5	111581406	111581406	-	0.000765744184721212	0.00656186838181336	55.4035087719298	3
NR_015546	C130026L21Rik	RIKEN cDNA C130026L21 gene	-111	+	chr5	111581450	111581450	+	4.74956685405354e-08	9.86719319059765e-07	39.9038461538462	3
NR_015546	C130026L21Rik	RIKEN cDNA C130026L21 gene	-110	+	chr5	111581451	111581451	-	6.47103770655734e-36	4.04409857903154e-34	45.5437172332149	3
NR_033657	Miat	myocardial infarction associated transcript (non-protein coding)	338	-	chr5	112228611	112228611	+	4.81141000064006e-06	8.50912894315318e-05	36.5686274509804	3
NR_033657	Miat	myocardial infarction associated transcript (non-protein coding)	327	-	chr5	112228622	112228622	+	1.94580764632461e-13	5.47716959331327e-12	56.9607843137255	3
NR_033657	Miat	myocardial infarction associated transcript (non-protein coding)	174	-	chr5	112228775	112228775	+	4.17791743854603e-19	1.50066239404588e-17	38.6305252901054	3
NM_001253916	Sez6l	seizure related 6 homolog like	499	-	chr5	112576700	112576700	+	5.41910070282451e-15	1.63904494871054e-13	31.8342292274052	7
NM_001253916	Sez6l	seizure related 6 homolog like	490	-	chr5	112576709	112576709	+	7.40462042720076e-39	5.02976012933424e-37	51.3494350670143	7
NM_001253916	Sez6l	seizure related 6 homolog like	489	-	chr5	112576710	112576710	-	2.69045577042846e-20	1.01158683112115e-18	38.741544795872	7
NM_001253916	Sez6l	seizure related 6 homolog like	411	-	chr5	112576788	112576788	+	1.52164076893576e-12	4.09990130064169e-11	34.8216917182434	7
NM_001253916	Sez6l	seizure related 6 homolog like	409	-	chr5	112576790	112576790	+	1.61469002206104e-20	6.129826973182e-19	48.8163999621248	7
NM_001253916	Sez6l	seizure related 6 homolog like	172	-	chr5	112577027	112577027	+	0.000882515614566475	0.00727814148210222	50.3567787971458	7
NM_001253916	Sez6l	seizure related 6 homolog like	160	-	chr5	112577039	112577039	+	3.43378052497976e-30	1.81121996912027e-28	45.9577114427861	7
NM_177292	Wscd2	WSC domain containing 2	123	+	chr5	113490568	113490568	-	3.14144982692872e-23	1.31669583166986e-21	49.8691404731673	6
NM_177292	Wscd2	WSC domain containing 2	143	+	chr5	113490588	113490588	+	0.000797089051770857	0.00675752118944307	40.3680160588826	6
NM_177292	Wscd2	WSC domain containing 2	144	+	chr5	113490589	113490589	-	1.06368533413759e-25	4.85355712741815e-24	44.0604854755273	6
NM_177292	Wscd2	WSC domain containing 2	154	+	chr5	113490599	113490599	-	0.000617501228869137	0.00559355892383914	37.0413739266198	6
NM_177292	Wscd2	WSC domain containing 2	157	+	chr5	113490602	113490602	-	0.000599324964472331	0.00546788786849718	34.8015761328455	6
